date,player,team,game,market,platform,line,slot,more_boost,more_available,less_available,notes
2026-07-06,Jonathan Aranda,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Ben Rice,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Junior Caminero,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Yandy Díaz,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Trent Grisham,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Austin Wells,,,hits_runs_rbis,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Yordan Alvarez,,,hits_runs_rbis,prizepicks,2.5,,1.0,True,True,firecrawl
2026-07-06,Curtis Mead,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Yainer Diaz,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Isaac Paredes,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,LaMonte Wade Jr.,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Cam Smith,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Dylan Crews,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,A.J. Ewing,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Francisco Lindor,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Drake Baldwin,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Mauricio Dubón,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Carson Benge,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Ivan Herrera,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,JJ Wetherholt,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Christian Yelich,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Jake Bauers,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Brice Turang,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Manny Machado,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Corbin Carroll,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Jake Cronenworth,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Gavin Sheets,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Lourdes Gurriel Jr.,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Geraldo Perdomo,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Gabriel Moreno,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Ty France,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Jackson Merrill,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Daulton Varsho,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Alejandro Kirk,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Heliot Ramos,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Jung Hoo Lee,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Ernie Clement,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Vladimir Guerrero Jr.,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Rafael Devers,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Kazuma Okamoto,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Casey Schmitt,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Nathan Lukes,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Shohei Ohtani,,,hits_runs_rbis,prizepicks,2.5,,1.0,True,True,firecrawl
2026-07-06,Miguel Rojas,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Cole Carrigg,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Dalton Rushing,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Hunter Goodman,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Willi Castro,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Kyle Tucker,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Max Muncy,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Michael Busch,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Gunnar Henderson,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Pete Alonso,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Alex Bregman,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Seiya Suzuki,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Nico Hoerner,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Blaze Alexander,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Taylor Ward,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Adley Rutschman,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Kerry Carpenter,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Alika Williams,,,hits_runs_rbis,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,James Outman,,,hits_runs_rbis,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Romy Gonzalez,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Caleb Durbin,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Chase Meidroth,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Colson Montgomery,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Ceddanne Rafaela,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Anthony Seigler,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Randal Grichuk,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Wilyer Abreu,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Brayan Rocchio,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Josh Bell,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Kody Clemens,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Travis Bazzana,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Byron Buxton,,,hits_runs_rbis,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Ryan McMahon,,,hits,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Richie Palacios,,,hits,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Taylor Walls,,,hits,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Nasim Nuñez,,,hits,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,David Hamilton,,,hits,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Pedro Pagés,,,hits,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Rodolfo Durán,,,hits,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Pavin Smith,,,hits,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Victor Bericoto,,,hits,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Drew Cavanaugh,,,hits,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Drew Gilbert,,,hits,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Jackson Holliday,,,hits,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Colby Thomas,,,hits,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Alika Williams,,,hits,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Hao-Yu Lee,,,hits,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Drew Romo,,,hits,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Connor Wong,,,hits,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Ryan Kreidler,,,hits,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Patrick Bailey,,,hits,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Gabriel Arias,,,hits,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Ryan McMahon,,,total_bases,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Taylor Walls,,,total_bases,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Richie Palacios,,,total_bases,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,James Wood,,,total_bases,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Nasim Nuñez,,,total_bases,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Michael Harris II,,,total_bases,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,David Hamilton,,,total_bases,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Pedro Pagés,,,total_bases,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Rodolfo Durán,,,total_bases,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Pavin Smith,,,total_bases,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Drew Cavanaugh,,,total_bases,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Drew Gilbert,,,total_bases,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Victor Bericoto,,,total_bases,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Andy Pages,,,total_bases,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Freddie Freeman,,,total_bases,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Mookie Betts,,,total_bases,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Braxton Fulford,,,total_bases,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Pete Crow-Armstrong,,,total_bases,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Alika Williams,,,total_bases,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Colby Thomas,,,total_bases,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Drew Romo,,,total_bases,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Chase DeLauter,,,total_bases,prizepicks,1.5,,1.0,True,True,firecrawl
2026-07-06,Ryan Kreidler,,,total_bases,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Jose Altuve,,,runs,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Matt Olson,,,runs,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,A.J. Ewing,,,runs,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Michael Harris II,,,runs,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,JJ Wetherholt,,,runs,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Ketel Marte,,,runs,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Fernando Tatis Jr.,,,runs,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Corbin Carroll,,,runs,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Teoscar Hernández,,,runs,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Hunter Goodman,,,runs,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Mookie Betts,,,runs,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Michael Busch,,,runs,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Pete Alonso,,,runs,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Pete Crow-Armstrong,,,runs,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Kevin McGonigle,,,runs,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Willson Contreras,,,runs,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Miguel Vargas,,,runs,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Byron Buxton,,,runs,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Travis Bazzana,,,runs,prizepicks,0.5,,1.0,True,True,firecrawl
2026-07-06,Chase DeLauter,,,runs,prizepicks,0.5,,1.0,True,True,firecrawl
