date,pitcher,team,game,market,platform,line,more_boost,more_available,less_available,notes
2026-07-05,Joe Ryan,MIN,MIN@NYY,strikeouts,dk_pick6,6.5,1.0,True,True,
2026-07-05,Kyle Bradish,BAL,BAL@CIN,strikeouts,dk_pick6,6.5,1.1,True,False,More boosted 1.1x (Less not offered)
2026-07-05,Nolan McLean,NYM,NYM@ATL,strikeouts,dk_pick6,6.5,1.1,True,False,More boosted 1.1x
2026-07-05,Trey Yesavage,TOR,TOR@SEA,strikeouts,dk_pick6,5.5,0.9,True,False,More demoted 0.9x (DK leans More likely)
2026-07-05,Aaron Nola,PHI,PHI@KC,strikeouts,dk_pick6,5.5,1.0,True,False,More only
2026-07-05,Ryan Weathers,MIN,MIN@NYY,strikeouts,dk_pick6,5.5,1.0,True,True,
2026-07-05,Nick Lodolo,CIN,BAL@CIN,strikeouts,dk_pick6,5.5,1.0,True,True,
2026-07-05,Casey Mize,DET,DET@TEX,strikeouts,dk_pick6,5.5,1.1,True,False,More boosted 1.1x
2026-07-05,Kumar Rocker,TEX,DET@TEX,strikeouts,dk_pick6,4.5,1.0,True,True,
2026-07-05,Emerson Hancock,SEA,TOR@SEA,strikeouts,dk_pick6,4.5,1.0,True,True,
2026-07-05,Martin Perez,NYM,NYM@ATL,strikeouts,dk_pick6,4.5,1.0,True,True,
2026-07-05,Luinder Avila,PHI,PHI@KC,strikeouts,dk_pick6,4.5,1.0,True,True,
2026-07-05,Nick Lodolo,CIN,BAL@CIN,strikeouts,prizepicks,6.0,1.0,True,True,SAMPLE cross-platform line
2026-07-05,Nick Lodolo,CIN,BAL@CIN,strikeouts,underdog,6.5,1.0,True,True,SAMPLE cross-platform line
2026-07-05,Ryan Weathers,MIN,MIN@NYY,strikeouts,underdog,6.0,1.0,True,True,SAMPLE cross-platform line
2026-07-05,Joe Ryan,MIN,MIN@NYY,strikeouts,prizepicks,6.5,1.0,True,True,SAMPLE cross-platform line
